id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,created_at,text,author.id,author.username
13440717178,0,0,0,0,2010-05-05T18:29:31.000Z,"Miss Screen On 2010 - Brianna Evigan Vs. Emma Stone, Kimberly Walsh Vs. Phoebe Cates,  Amber Heard Vs. Jessica Simpson  Get voting!!",87783556,ScreenOne
14000441083,1,0,0,0,2010-05-14T22:13:35.000Z,And Soon the  Darkness has been picked up by Anchor bay. The lovelies Amber Heard and Odette Yustman will be on the big screen this fall.,97249245,JSolis82
13999370465,0,0,0,0,2010-05-14T21:49:37.000Z,"Actress Amber Heard Covers Jezebel Magazine: 

Actress Amber Heard has posted for Jezebel, an Atlanta magazine. Am... http://bit.ly/aQt11j",14516048,ivotd
13970911855,1,0,0,0,2010-05-14T11:25:26.000Z,"Anchor Bay strikes deal for Darkness starring Amber Heard, http://www.myfeedme.com/article/10821299.html",95700165,MFM_Film
13997290109,0,0,0,0,2010-05-14T21:02:14.000Z,Anchor Bay strikes deal for Darkness starring Amber Heard. Marcos Efron’s remake o 1970 British thriller garners reported seven-figure deal,19252897,ViralMediaWest
13996813495,0,0,0,0,2010-05-14T20:51:20.000Z,@pojoto no i don't mind the rest just those two didn't really fit. amber heard is... not the most talented actress ever to put it this way:),72562416,mokolad
13996113995,0,0,0,0,2010-05-14T20:35:11.000Z,"Sure, the ONE Criminal Minds episode that I never wanna watch (Somebody's Watching) is airing on my bday. I wanna be Amber Heard.",70718380,gkangchs
13994978018,0,0,0,0,2010-05-14T20:09:21.000Z,@pojoto i love rdj but what o.O and amber heard? how bout no. i'd love to see kristen as harley quinn though.,72562416,mokolad
13976809505,0,0,0,0,2010-05-14T13:37:49.000Z,"Amber Heard (Tudo Por Ela): Up & coming bombshell (próxima “sex symbol”) (não conheço, mas é bonita pra caralho!)",34654347,NotLorelai
13961639595,0,0,0,0,2010-05-14T06:50:09.000Z,Amber Heard at www.amber-heard.net: Anchor Bay Strikes Deal f (http://www.amber-heard.net/2010/05/14/anchor-bay-strikes-deal-for-darkness/),54521583,questiondoctor
13994512877,0,0,0,0,2010-05-14T19:59:00.000Z,HOLLYWOOD: Amber Heard (Wow) http://www.hollywood.cz.cc/?p=32617,110227969,hollywoodhots
13993845090,0,0,0,0,2010-05-14T19:43:58.000Z,Amber Heard - Chica sexy casi perfecta http://www.chicasybikinis.com/amber-heard-chica-sexy-casi-perfecta/ #Chicas y #Bikinis,93982549,chicasbik
13983913563,1,0,0,0,2010-05-14T16:07:33.000Z,"Lookout for the remake of the 1970's British thriller, The Darkness with Amber Heard! http://alturl.com/2tyc",38241041,Anchor_Bay
13957052547,1,0,0,0,2010-05-14T04:42:27.000Z,Amber Heard &lt;3,22264195,julsdelgado_
13987680620,0,0,0,0,2010-05-14T17:26:57.000Z,"RT @AnchorBayDVD Lookout for the remake of the 1970's British thriller, The Darkness with Amber Heard! http://alturl.com/2tyc",48090979,McBastard2000
13985505972,0,0,0,0,2010-05-14T16:41:03.000Z,"Amber Heard - Fashion Magazine April 2010: by sonalika (Posted May 14th, 2010, 10… http://goo.gl/fb/E0hkk #funfunky",87022699,funfunkyblog
16944110365,0,0,1,0,2010-06-24T16:56:04.000Z,"RT @jackieo67: 
Walking away & giving up are not the same thing. -Amber Heard 

/via @Jenny_SmaLLs",66038425,Quotalicious
16941490186,0,0,0,0,2010-06-24T16:18:45.000Z,@bfred any movie Amber Heard is on is worth peeping...girls mad fine #ComplexCover,26411689,MrBrando3
16940595685,0,0,0,0,2010-06-24T16:06:52.000Z,"""Walking away and giving up are not the same thing."" - Amber Heard http://tumblr.com/xv9c3moza",80529627,imfallinforeric
16940494616,0,0,0,0,2010-06-24T16:05:32.000Z,"""The Stepfather"" got terrible reviews, but I thought it was pretty entertaining. NipTuck Dad acting crazy + Amber Heard in a bikini = WIN",15252283,bfred
16940032862,0,0,0,0,2010-06-24T15:59:45.000Z,"#AmberHeard, Why isn't Amber Heard a huge famous star? - http://ow.ly/1qDhyd",157107784,GossipToday97
16892460924,0,0,0,0,2010-06-24T01:27:42.000Z,Walking away and giving up are not the same thing. -Amber Heard #ihatequotes,34235905,ghinaghaliya
16889971652,0,0,0,0,2010-06-24T00:47:18.000Z,"oh, amber heard.  oh, to BE amber heard!",91736775,frankieraye
16909274544,0,0,0,0,2010-06-24T06:17:24.000Z,RT @ihatequotes: Walking away and giving up are not the same thing. -Amber Heard #ihatequotes,33922121,FatbellyPearl
16921373987,0,0,0,0,2010-06-24T11:07:59.000Z,RT @ihatequotes Walking away and giving up are not the same thing. -Amber Heard #ihatequotes,83383110,minjixsssz
16917492222,0,0,0,0,2010-06-24T09:35:16.000Z,"#AmberHeard, is amber heard the hottest chick on the planet? - http://ow.ly/1qDdBc",157107784,GossipToday97
16916275259,0,0,0,0,2010-06-24T09:04:41.000Z,#yournotmytype if your name isn't Amber Heard,62983270,SkottAB
16916023743,0,0,0,0,2010-06-24T08:58:38.000Z,"""Walking away and giving up are not the same thing."" -Amber Heard",85326110,kmmsarmiento
16902086621,0,0,0,0,2010-06-24T04:01:09.000Z,RT @TheSingleWoman: RT @ihatequotes: Walking away & giving up are not the same thing. -Amber Heard #TheSW,79038784,urvenicebitchS
16933815779,0,0,0,0,2010-06-24T14:39:06.000Z,they're making an x-men prequel? with james mcavoy as professor x? amber heard as mystique? hmmmmmmm.,26572511,foxychocolate
16930042934,0,0,0,0,2010-06-24T13:43:46.000Z,"omg another movie that was made for me. Amber Heard, Lyndsy Fonseca, Danielle Panabaker, Mika Boorem... i want it right now",23412829,heresmyhello
16906272118,0,0,0,0,2010-06-24T05:15:54.000Z,"#AmberHeard, What is your favorite movie with Amber Heard? - http://ow.ly/1qDaUQ",157107784,GossipToday97
16959251910,0,0,0,0,2010-06-24T20:30:21.000Z,"#AmberHeard, Who is hotter: Amber Heard or Britney Snow? - http://ow.ly/1qDjPg",157107784,GossipToday97
16971243456,0,0,0,0,2010-06-24T23:56:44.000Z,watching REMEMBER THE DAZE. i love amber heard.,24494206,____kelsbby
16970221997,1,0,0,0,2010-06-24T23:39:34.000Z,RT @ihatequotes: Walking away and giving up are not the same thing. -Amber Heard #ihatequotes,109358383,love_meandyou
16952435232,0,0,0,0,2010-06-24T18:59:30.000Z,"#AmberHeard, Amber Heard or Ana Beatriz Barros? - http://ow.ly/1qDiX1",157107784,GossipToday97
16951657511,0,0,0,0,2010-06-24T18:48:45.000Z,"#AmberHeard, Amber Heard - Wake Up - http://ow.ly/1qDiXw",157107784,GossipToday97
16951623742,0,0,0,0,2010-06-24T18:48:27.000Z,"#AmberHeard, Amber Heard or Ana Beatriz Barros? - http://ow.ly/1qDiX1",157107784,GossipToday97
15853532960,0,0,0,0,2010-06-10T14:23:54.000Z,Amber Heard http://bit.ly/c2Qadq,16727119,lahueca
15872320927,0,0,0,0,2010-06-10T19:22:20.000Z,I'm in love with Amber Heard!,35797263,PssstRawr
15840559148,0,0,0,0,2010-06-10T10:11:40.000Z,Amber Heard is so damn sexy.,73441899,rikyaryadi
17073161091,0,0,0,0,2010-06-26T06:08:39.000Z,"#AmberHeard, Do you think Amber Heard is attractive? - http://ow.ly/1qDIsc",157107784,GossipToday97
17118499673,0,0,0,0,2010-06-26T21:17:57.000Z,"""Suddenly, you realize tomorrow might not come. Now I live by the motto, 'Today is what I have.'""  - Amber heard",150738250,MmeDisaster
17118322905,0,0,0,0,2010-06-26T21:14:21.000Z,Support Amber Heard!,150738250,MmeDisaster
17117110456,0,0,0,0,2010-06-26T20:53:02.000Z,"#AmberHeard, 'Remember The Daze' Los Angeles Premiere April 8, 2008 Alexa Vega, Amber Heard - http://ow.ly/1qDUEb",157107784,GossipToday97
17097361736,0,0,0,0,2010-06-26T15:12:48.000Z,Walking away and giving up are not the same thing. -Amber Heard #ihatequotes,70575866,theultimaterawr
17091598122,0,0,0,0,2010-06-26T13:40:48.000Z,http://bit.ly/biwOA7 Cute Short Bun Hairstyles for Women 2010 Amber Heard  Cute hair high lights :O,137123674,FindAStylist
17061223840,0,0,0,0,2010-06-26T02:29:52.000Z,Let's help them win! Amber Heard Victor Webster Sean Bean #Wattpad http://tinyurl.com/2vf7nr3,41237511,Hathor422
17058016759,0,0,0,0,2010-06-26T01:34:38.000Z,"#AmberHeard, Taylor Handley &amp; Amber Heard on EXTRA - http://ow.ly/1qDEQA",157107784,GossipToday97
17126014428,0,0,0,0,2010-06-26T23:59:21.000Z,@velasquezjorge busca Amber Heard... ;),66241553,Payasoonfire
17125381436,0,0,0,0,2010-06-26T23:46:14.000Z,"Hey, See This: 'Remember The Daze' Los Angeles Premiere April 8, 2008 Alexa Vega, Amber Heard http://bit.ly/aSfO4p",132027807,AnnekeGeovanni
15601776777,0,0,0,0,2010-06-07T03:09:42.000Z,RT @zorg zoy.com - Amber Heard Sexy as Always at FHM UK November 2009 | Zoy.com Celebrities Video .. http://bit.ly/cr8a4d,63985045,zorgvideo
15655405565,0,0,0,0,2010-06-07T20:53:43.000Z,Photo: Amber Heard Grabbing Her Boobs http://tumblr.com/xi1b5do6e,18330621,jinnli
15608706385,1,0,0,0,2010-06-07T05:23:46.000Z,"Alison Brie. Karen Gillan. Amber Heard. One of you please marry me. I am a catch, I have an iPod Touch",18737455,Naly_D
15605246157,0,0,0,0,2010-06-07T04:10:17.000Z,Amber Heard is definitely the hottest zombie I've ever seen. I'd let her kill me.,36411508,ghostdeded
15603129257,0,0,0,0,2010-06-07T03:32:19.000Z,"RT @lastory @doraziopr Amber Heard is amazing glam in dress & Amrapali jewlery. An ""old Hollywood"" look http://ow.ly/1SObQ",103079862,AMB_Designz
15616625150,0,0,0,0,2010-06-07T08:53:11.000Z,"News: Der Regie-Altmeister ist zurück- Amber Heard & Hillary Swank in John Carpenter´s ""Fangland"" http://bit.ly/dlvbeN",98628718,Kinoguru
15615748446,0,0,0,0,2010-06-07T08:28:18.000Z,@Naly_D Bro good call on the Amber Heard that chick is just too damn fine and I liked her better when she turned Nasty on Zombieland :),139387556,jawmalawm28
16187043105,0,0,0,0,2010-06-15T00:20:40.000Z,"Amber Heard (Pineapple Express) is in talks to play Mystique in ""X-Men: First Class."" And more casting news. http://bit.ly/bnAF2e",115637929,alexginz
16186799032,0,0,0,0,2010-06-15T00:16:46.000Z,@themagicoflaura Amber Heard as Mystique? I'm already drooling in fantasy land. Altho I'd prefer to see her as Rogue I think,19415608,spadoinkler
16186734907,0,0,0,0,2010-06-15T00:15:46.000Z,Amber Heard Up For \'X-Men: First Class\' - The Spill Movie Community: http://bit.ly/9eqGap,38171002,moniqueblognet
16186673637,0,0,0,0,2010-06-15T00:14:47.000Z,RT @themagicoflaura: So if Amber Heard is in the new X-Men movie I will not know what to do with myself. #fangirl,37082388,NattyPonDeTrack
16186397960,0,0,0,0,2010-06-15T00:10:05.000Z,"""Amber Heard up for the Role of Mystique in X-MEN: FIRST CLASS"" and related posts - GeekTyrant  Production Weekly is... http://bit.ly/boNubK",90969188,upcoming_movies
16186279255,0,0,0,0,2010-06-15T00:08:04.000Z,Amber Heard to play 'X-Men's Mystique:- http://bit.ly/caqgTd,152917262,_Celebrity
16185994803,0,0,0,0,2010-06-15T00:03:27.000Z,So if Amber Heard is in the new X-Men movie I will not know what to do with myself. #fangirl,18231897,themagicoflaura
16191023148,0,0,0,0,2010-06-15T01:26:10.000Z,esta es Amber Heard http://twitpic.com/1wvsr3,69976268,LaMovieBuff
16190896287,0,0,0,0,2010-06-15T01:24:05.000Z,Siguen los rumores con el casting d X-Men First Class...ahora dicen q Amber Heard podria interpretar a Mystique joven,69976268,LaMovieBuff
16190849463,0,0,0,0,2010-06-15T01:23:18.000Z,"Breaking Now: Amber Heard Rumored To Be The Next Mystique: Hollywood.com
By Ben Landy , Hollywood.com Staff | Mond... http://bit.ly/cOGVrW",20782309,moviestarz
16190541486,0,0,0,0,2010-06-15T01:18:19.000Z,Amber Heard.,14200593,jonNothin
16190297484,0,0,0,0,2010-06-15T01:14:24.000Z,"Actor video/text Amber Heard is Mystique in ""X-Men: First Class""? - WorstPreviews.com: Amber Heard is Mystique in ... http://bit.ly/cjsHtI",138690059,Celeball01
16190276105,0,0,0,0,2010-06-15T01:14:02.000Z,"Celebrity actress Amber Heard is Mystique in ""X-Men: First Class""? - WorstPreviews.com: Amber Heard is Mystique in... http://bit.ly/cjsHtI",65309618,Jouwnieuws
16190274884,0,0,0,0,2010-06-15T01:14:01.000Z,"actor actress film Amber Heard is Mystique in ""X-Men: First Class""? - WorstPreviews.com: Amber Heard is Mystique i... http://bit.ly/cjsHtI",65023756,Ajaxall
16189742797,0,0,0,0,2010-06-15T01:05:10.000Z,amber heard: american: http://wp.me/pXAft-L9MBs,14297551,CRACKCOBAIN
16189345919,0,0,0,0,2010-06-15T00:58:44.000Z,"Watching The Stepfather. I think Amber Heard was put in this movie only to serve as eye candy, and for that I am grateful.",14186647,reggielott
16188974105,0,0,0,0,2010-06-15T00:52:33.000Z,Amber Heard to play Mystique in new X-Men movie. Why....is Mystique even in that movie? Sigh. #moviecanonhurtsme,35401425,cynicgrrl
16188580913,0,0,0,0,2010-06-15T00:46:15.000Z,"News Article or Interview Amber Heard up to play a young Mystique in ""X-Men: First Class""?! http://tinyurl.com/37jba7b",69250276,latinataste
16188518207,0,0,0,0,2010-06-15T00:45:16.000Z,"Actress celebrity Amber Heard is Mystique in ""X-Men: First Class""? - WorstPreviews.com: Amber .. http://bit.ly/cjsHtI",138690059,Celeball01
16188373861,0,0,0,0,2010-06-15T00:42:51.000Z,"Nota Cine: Amber Heard podría ser ""Mystique"" http://bit.ly/bQiler",102883743,eraldlocutor
16231381234,0,0,0,0,2010-06-15T15:13:08.000Z,"Amber Heard Is Mystique: I’m a nerd with a penis, so yeah, this is good news. Deal with it… http://goo.gl/fb/OHwyV",137235700,ditteddotcom
16231227773,0,0,0,0,2010-06-15T15:10:47.000Z,Yummy!! RT @bluray247:Amber Heard May Wear Mystique's Blue Body Paint: Since X-Men: First Class is a prequel ... http://bit.ly/9eabEG,17949162,Waerloga69
16230222415,0,0,0,0,2010-06-15T14:55:47.000Z,Amber Heard is Mystique http://bitURL.net/nfp,24364652,IDLYITW
16228473169,0,0,0,0,2010-06-15T14:29:46.000Z,"@acatanese you know, one that could make her look like amber heard?",61013679,gleefulghoul
16245278740,0,0,0,0,2010-06-15T18:38:31.000Z,Amber Heard as Mystique? Rosamund Pike-Moira or Emma?  What does it all mean http://wp.me/pMPYB-1M #Xmen #emmafrost #amberheard,155989292,The_nerd_vortex
16245275361,0,0,0,0,2010-06-15T18:38:28.000Z,"Rumor: Amber Heard podría ser Mystique en ""X-Men: First Class"".",91230427,cinepermanente
16245222434,0,0,0,0,2010-06-15T18:37:34.000Z,"Amber Heard rumored to play Young Mystique 
(previously played by Rebecca Romijn) in ""X-Men: First Class"" http://bit.ly/biAQxy",21884452,AuditionTape
16243970956,0,0,0,0,2010-06-15T18:17:50.000Z,Amber Heard pode interpretar a mutante Mística no novo X-Men http://bit.ly/cQnRih,28838330,p1a55e
16243968958,0,0,0,0,2010-06-15T18:17:48.000Z,Amber Heard pode interpretar a mutante Mística no novo X-Men http://bit.ly/9ZzpUi,60909293,Pipoca_Moderna
16241512565,0,0,0,0,2010-06-15T17:38:39.000Z,Amber Heard pode ser a vilã Mística no novo filme de X-Men!... www.picamula.com.br/d.aspx?quem=97739,114440038,picamulas
16255329036,0,0,0,0,2010-06-15T21:13:16.000Z,X-Men: First Class – Amber Heard Up For Mystique and Fassbender Passes http://bit.ly/c4GULi #scifi,17565320,SciFiMafia
16253569918,0,0,0,0,2010-06-15T20:41:55.000Z,Amber Heard to Play Young Mystique in X-Men: First Class? http://bit.ly/dsY2Ny,47900993,cliqzmovies
16252432521,0,0,0,0,2010-06-15T20:24:02.000Z,Celebrity text Amber Heard linked to X: Amber Heard and Rosamund Pike are set to star in 'X-Men: First Class'.   S... http://bit.ly/cVjCid,138690059,Celeball01
16202070355,0,0,0,0,2010-06-15T06:28:17.000Z,Amber Heard May Wear Mystique's Blue Body Paint For X-Men: First Class http://bit.ly/anyBlD,40711007,HavenComics
16202064221,0,0,0,0,2010-06-15T06:28:13.000Z,Amber Heard May Wear Mystique's Blue Body Paint For X-Men: First Class http://bit.ly/anyBlD,40711007,HavenComics
16202059397,0,0,0,0,2010-06-15T06:28:11.000Z,Amber Heard May Wear Mystique's Blue Body Paint For X-Men: First Class http://bit.ly/anyBlD,40711007,HavenComics
16201819114,0,0,0,0,2010-06-15T06:25:49.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201811525,0,0,0,0,2010-06-15T06:25:45.000Z,Amber Heard to Play Young Mystique in &#39;X-Men: First Class ... http://ht.ly/17K5cF,138928486,brakehenry
16201713836,0,0,0,0,2010-06-15T06:24:47.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201663188,0,0,0,0,2010-06-15T06:24:17.000Z,"RT @digg_entertain: ""X-Men News: Amber Heard May Wear Mystique's Blue Body Paint"" - http://digg.com/d21Tyz4?t13 http://myloc.me/8ehmV",154458897,kaikauai
16201609718,0,0,0,0,2010-06-15T06:23:45.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201486828,0,0,0,0,2010-06-15T06:22:32.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201430596,0,0,0,0,2010-06-15T06:21:59.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://is.gd/cPLk6,70932773,techflypaper
16201382804,0,0,0,0,2010-06-15T06:21:31.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201320631,0,0,0,0,2010-06-15T06:20:55.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://su.pr/2BosrC,80216978,edward_dawson
16201227888,0,0,0,0,2010-06-15T06:20:02.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint  http://is.gd/cPLaQ,45038148,TedSpalding
16201227884,0,0,0,0,2010-06-15T06:20:02.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint  http://is.gd/cPLaQ,45038148,TedSpalding
16200940851,0,0,0,0,2010-06-15T06:17:13.000Z,"Amber Heard May Wear Mystique's Blue Body Paint For X-Men: First Class
- http://bit.ly/cCOtVm ... Yes please?",54338455,ZapKapowComics
16200494591,0,0,0,0,2010-06-15T06:12:35.000Z,Amber Heard as Mystique in 'X-Men: First Class'?: The reason we're hearing so many casting rumors... http://bit.ly/b8L10h http://kl.am/64vW,101421896,ImdbUpdates
16200493017,0,0,0,0,2010-06-15T06:12:34.000Z,Amber Heard as Mystique in 'X-Men: First Class'? http://bit.ly/c01DGm,41530989,cryptonewsbreak
16200373774,0,0,0,0,2010-06-15T06:10:05.000Z,"""X-Men News: Amber Heard May Wear Mystique's Blue Body Paint"" - http://digg.com/d21Tyz4?t13",15840647,DiggEnt
16200372966,0,0,0,0,2010-06-15T06:10:03.000Z,"""X-Men News: Amber Heard May Wear Mystique's Blue Body Paint"" - http://digg.com/d21Tyz4?t2",15911883,digg_popular
16200329480,2,0,0,0,2010-06-15T06:08:40.000Z,Amber Heard up for the Role of Mystique in X-MEN: FIRST CLASS http://bit.ly/ds66sJ,15372377,GeekTyrant
16200150493,0,0,0,0,2010-06-15T06:02:42.000Z,Amber Heard podría ser 'Mystique'  http://bit.ly/bdge0F,123358448,generaccionperu
16199728407,0,0,0,0,2010-06-15T05:41:19.000Z,Amber Heard as Mystique in 'X-Men: First Class'? Time to get into the costuming business for comic book flicks... - http://bit.ly/afMlRC,14447976,bigpicture
16207220131,0,0,0,0,2010-06-15T07:31:20.000Z,New Blog Post: Amber Heard May Wear Mystique's Blue Body Paint For X-Men: First Class http://www.kristinpowell.com.au/?p=1711,38538636,Hotwheelz79
16206196031,0,0,0,0,2010-06-15T07:15:56.000Z,"TMINE #news: Cast fired from Edgar Floats, Amber Heard in X-Men prequel?, Chris Eccleston hated Who culture + more http://bit.ly/9K0riV",14773409,RobBuckley
16205533891,0,0,0,0,2010-06-15T07:07:00.000Z,Digg: X-Men News: Amber Heard May Wear Mystiques Blue Body Paint: Since X-Men: First Class is a prequel she’d be... http://twurl.nl/u16ypy,17983394,DiggFeeder
16205126968,0,0,0,0,2010-06-15T07:01:41.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://goo.gl/fb/AeHGn #digg #Popular,148383247,WebWhy
16204537334,0,0,0,0,2010-06-15T06:54:22.000Z,X-Men News: Amber Heard May Wear Mystique's Blue Body Paint http://cli.gs/UR3pz,125258316,Live_news_24h
